index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
9aa07575-0527-4a40-bcd2-1538acc946e9,4189,170,41102,64,37032,60891
c6d83011-5660-4701-aa3a-5039876603e9,4189,171,40446,64,36382,60015
e89e11ec-9efa-4067-b462-169179d1c56a,4189,170,40542,64,36471,60143
ccde9d04-9496-4230-8600-192946d126db,4189,170,40654,64,36587,60295
686a361b-aaf5-4971-b95e-a27060e04070,4189,172,41806,64,37740,61835
59872b7a-f6b9-4b6f-809e-aac8f8888bac,4189,170,41118,64,37040,60911
23c590d4-246e-46e0-ae48-4e420c544488,4189,170,40206,64,36130,59695
a14106b2-ce3b-4dbf-bb5d-f83371f9f922,4189,170,42014,64,37948,62106
1b748996-0155-4018-98da-69edb5d0eabf,4189,170,41614,64,37548,61575
f6247578-687e-48a4-9c46-4ea92e05c310,4189,170,39470,64,35406,58715
9edcf0a4-e02d-4632-a636-b2508e2a229c,4189,170,41726,64,37654,61722
a75990dd-394e-4723-ab9e-7d2a9f7366f0,4189,171,41630,64,37561,61594
06338db3-adf1-4354-b7dd-f7eefdea2ad9,4189,167,40686,64,36618,60330
f6843265-65a9-4aba-bab9-82347835f6e1,4189,170,40878,64,36805,60591
1fd0ebac-8d82-458d-a26f-92fdc6010074,4189,170,39902,64,35831,59291
228882a0-1139-4250-a169-3912d693d945,4189,170,40382,64,36315,59931
8c33b4dc-22c9-43fa-a2fc-69bc6588f917,4189,171,41550,64,37484,61487
7399a7b7-4042-420f-bbec-71cd20c93e51,4189,170,40286,64,36210,59803
b8b352c0-7a40-450b-8164-e78b8b720669,4189,169,41006,64,36934,60763
beda40d8-0754-4a4c-8a8d-4390b42d9874,4189,171,41422,64,37345,61319
e67d936a-d8ac-4801-9db3-ad7f2057767a,4189,170,40958,64,36894,60698
d110d3da-e6b6-4596-a4da-98e010a0dfc3,4189,170,41102,64,37035,60891
0c1137dd-2f57-43c8-b707-b43091019d25,4189,170,39614,64,35549,58907
4d09bd40-1606-424f-8b33-010227f1468a,4189,168,40574,64,36505,60183
6ccf7fd2-26e0-4a6b-abc4-4d0ab63827c9,4189,171,41742,64,37674,61743
9f1d3b59-28a2-4bde-b770-f4af8c1e025f,4189,168,41198,64,37129,61015
7b794832-81dc-4cbe-8535-4d94adc1f8b4,4189,170,40126,64,36049,59591
d7815602-8261-473f-a291-7232f8cd7769,4189,171,39582,64,35504,58863
453cc5c6-a1b0-49d3-abf0-d4f7c3798c6f,4189,169,40750,64,36684,60423
9d4685f1-3d88-4581-8ae4-bac48091f38e,4189,170,39758,64,35689,59099
4cc934c6-1361-49bf-9553-1d3dad4f24a2,4189,170,40718,64,36655,60379
4b59f642-5ebc-4ce7-aaa9-2fd8b3934d0c,4189,171,41134,64,37056,60935
e160a577-5859-4172-aecf-03462d00984c,4189,171,40446,64,36375,60015
a8b0dee6-b692-4107-8060-9cd054674e2c,4189,170,40046,64,35979,59483
1cc91bd0-cfca-49e5-ab81-017835660fb4,4189,170,40510,64,36442,60103
9c281bb1-0c08-4e2f-8391-fc39331dc39b,4189,171,41214,64,37148,61039
e4147502-9e78-4193-9695-58673c03efbe,4189,171,39966,64,35900,59375
a1e49d9d-6f24-4a03-8a7f-5ff576b24ba1,4189,169,41390,64,37326,61275
9425af90-8b06-4ff5-a9b5-d1ccacddb892,4189,170,41358,64,37282,61231
e074b6b9-906f-4940-b09a-97c27b68870f,4189,170,41054,64,36984,60826
5f8d6abc-cef7-48a1-a60c-9c197698fee8,4189,170,41694,64,37627,61679
7a2a39e3-4e14-454d-ac18-2a4e56158450,4189,169,40126,64,36051,59591
5bd1c6aa-3430-42b3-a9bc-4093b0af256e,4189,170,39998,64,35928,59418
a70884cc-5ba8-4dc4-be43-a755be47da3f,4189,171,40814,64,36748,60506
9d17df49-5b79-400a-8eb1-cf5a288e3644,4189,170,39726,64,35656,59055
37fed655-354d-4454-ae17-8076a7dc7a48,4189,170,41310,64,37232,61167
a9330b87-27c3-4764-aa2f-e11d608272f4,4189,171,41038,64,36964,60807
8451807a-a0e8-4dd4-9985-36affa6578f4,4189,170,40574,64,36496,60187
c0c7461e-5764-4dc2-8a0f-2160ae286fd1,4189,171,41310,64,37242,61167
9da61559-6e6e-4740-85d7-d1603fab78ad,4189,171,40222,64,36156,59719
6503dc24-d41b-4d2d-b8b1-378dd0be19ba,4189,170,40366,64,36291,59911
93a12358-76d6-4af2-aa9b-742ff4232daf,4189,170,41982,64,37917,62063
a91cad4b-1c30-4c0b-8bbd-9ce6230b78c2,4189,171,40238,64,36163,59739
6f7ecc19-538b-4413-a659-afd216f161c4,4189,169,41678,64,37607,61657
2a20680d-a806-4153-9d3f-c47ead2672c5,4189,170,40030,64,35954,59463
5f642a72-5453-44e2-94b0-f0f519790515,4189,170,39646,64,35571,58951
74975db1-1bc9-44bb-b0c4-c9c072ff0f03,4189,171,41390,64,37314,61275
3edcc55a-ac10-4bc2-ab65-7bb459f0e5c0,4189,171,40766,64,36695,60443
821b2356-d7b3-4b06-9cf0-64a88496e5ed,4189,170,39902,64,35835,59291
51a0b8bf-9a2a-4865-8cbd-4488bb7c77d6,4189,170,40046,64,35976,59483
3e5d83b9-68ce-413e-a04e-a2bf3b3742c5,4189,170,40030,64,35952,59463
9ab4a18c-8b30-49de-86f3-3620a68811bf,4189,169,41038,64,36973,60807
265cf445-8318-46b7-93c6-98028bd815f7,4189,171,40638,64,36561,60271
ffe94f98-c1e5-43e1-8dcd-f10d51e0ff39,4189,170,40462,64,36396,60039
3ecd8f89-795e-4756-ae9f-7c3164d22816,4189,170,41070,64,36992,60846
9eb4026d-ada3-40ba-9e27-c0d653a4a99f,4189,169,40078,64,36011,59527
8e05f3cd-2b0c-40c9-a092-8f1c7e18351b,4189,170,40030,64,35954,59463
c301c910-098a-4112-81d4-1d3f5aed9d81,4189,170,40382,64,36305,59931
2d9bbcfd-2947-42df-85aa-8cfcc1771976,4189,169,40414,64,36340,59975
0a32d6ec-b33c-4025-baee-a58c9f8a8452,4189,171,40878,64,36813,60591
548ceb07-6838-44fb-af81-03bcac3445c6,4189,171,41294,64,37220,61147
5247bd1f-5b57-4368-b510-ea9cce1e8c0d,4189,170,40814,64,36749,60507
5da4b4cd-6d86-4ab3-bd52-aebb37c3d7b2,4189,170,42414,64,38339,62638
9e6772e3-e52e-49dd-a9cf-ffcdf16bf4b6,4189,171,40798,64,36729,60487
2d2419d3-2928-40e3-ba74-ff806f5b215a,4189,169,40670,64,36599,60315
048c728e-0de2-4a0d-8692-f80571ef1272,4189,171,41102,64,37026,60890
ffb03917-7fb0-41ea-bef7-79c037e5ec3d,4189,170,40398,64,36322,59951
f1f3e107-beea-48f8-9356-e9ce72b60db9,4189,169,40654,64,36585,60295
7fb10dd6-8c54-4b6c-8382-0d11273a0c3e,4189,170,41134,64,37065,60935
e3f3c4f8-a10d-4e99-b2f4-d2afa2f36d86,4189,171,40766,64,36697,60443
ea9e5c8e-5ce3-4e09-87b3-e0356ffd134b,4189,170,40878,64,36806,60591
0cd68d07-7963-4431-a74e-0b5fcbbf0bc5,4189,170,40414,64,36348,59975
193d5070-26c2-4b93-8621-bef9f88b2c9c,4189,170,41022,64,36954,60783
b752a176-6270-463f-9061-10f1f81e5538,4189,169,39726,64,35648,59055
91b176c7-b5ec-4481-a957-a7962a9b8eb0,4189,170,42158,64,38085,62299
7adcf7b8-e5c1-4956-a9ec-79f9d2d47ba2,4189,170,40510,64,36432,60103
06448238-9165-4017-a831-251a760475db,4189,170,39390,64,35324,58607
2f56862a-979d-42dd-9fa5-8423a8c121e0,4189,170,41310,64,37243,61167
cdbd89e8-c7fe-4d84-a333-a1e077937a10,4189,170,40382,64,36315,59931
b0b9b815-638f-47a4-b4d3-a56842ff1b95,4189,170,40334,64,36271,59867
fee8d0f8-e3d8-4075-a9c6-e55f6275bbfb,4189,170,42046,64,37979,62151
f3818054-2bde-4700-8441-48ac2e212358,4189,171,39950,64,35880,59355
a79dca03-e52a-4c85-9586-6bc923e4dfb4,4189,169,42062,64,37984,62171
99f648ab-8074-4656-b13f-940c4d157a5c,4189,171,39374,64,35305,58587
15dbdefc-4870-40d0-b93e-02851f2de631,4189,170,41438,64,37360,61339
0de3f706-d2e2-49ec-962b-235825986263,4189,170,40302,64,36230,59823
05549ec9-969f-4d23-926b-118f42f73e67,4189,170,39838,64,35762,59207
e02c768d-74c7-4efd-88a9-a37759f1276e,4189,170,40926,64,36849,60654
fb96fb06-e6d4-404e-b7e8-f0ee112e2cb5,4189,171,40334,64,36266,59865
a3a95c4b-4d8d-40fe-947a-a60ef1049312,4189,170,39390,64,35319,58606
b7190273-2710-4955-b4ce-8f04352024b6,4189,170,39966,64,35888,59375
ff5c6c91-a870-4dca-8c3f-520aa322905d,4189,171,40222,64,36150,59719
23f85e9b-0d82-4e69-bbe5-ab11e087223d,4189,170,40910,64,36833,60635
e9d559fd-a8dc-4dd8-870f-334f0f2148db,4189,170,41822,64,37753,61851
70a21191-d32a-4dc7-918e-d8a345381d5e,4189,170,42030,64,37955,62127
fc27b9e9-b0f2-4789-8455-234e61880af7,4189,170,39486,64,35412,58735
bd2c88d7-3c45-4799-b29d-3bf70a3ce5ff,4189,171,41470,64,37396,61382
af3e3f76-3d60-4a0e-8f92-aaf58fd644f2,4189,169,40254,64,36189,59759
15033661-a772-4dd4-9727-b6146e7e235a,4189,170,41806,64,37730,61831
ac737f15-82b9-495b-8555-e979866b832a,4189,170,39918,64,35843,59311
e0017413-b9d6-4484-9996-2b42e3582ae8,4189,171,40766,64,36701,60443
32a17389-22d6-4c68-805d-92c5e533f52b,4189,170,39998,64,35932,59419
921498e9-d752-429f-abe9-5f1bb875ba1e,4189,171,40446,64,36371,60015
a86b55da-e7da-4758-8260-6cfb80c8eee3,4189,171,40574,64,36509,60187
878a4078-b926-401b-91bf-b95ffa5bf468,4189,170,40238,64,36170,59739
94e996dc-4e45-4cb1-a262-583f1c728de8,4189,170,41262,64,37188,61103
36fc3052-fdc9-4127-bc07-119bfae21492,4189,168,41342,64,37268,61207
fa09e9a0-f15e-4a90-b6a2-0ff59eed5c80,4189,169,40958,64,36885,60699
f72fdfbe-0251-417c-a4bb-b5b4f50fdbb2,4189,172,42238,64,38167,62411
676a2610-67be-453d-a78f-dd9f55bc5122,4189,170,40846,64,36779,60551
eecc0b49-14d2-4b00-aa18-678da856d2a5,4189,169,41918,64,37844,61979
4e0bce21-e3f3-4c51-b2ec-8221facc8b79,4189,170,41390,64,37317,61275
8ceb7564-4a37-44ac-97e2-a0c1ccc6c8b4,4189,171,41182,64,37110,60999
27a45106-52bb-4e20-ab65-2f9fd27997b3,4189,170,40670,64,36601,60315
393e2850-6cbc-4444-9d67-48f8a4b9d7cd,4189,171,40926,64,36850,60655
f6cb5e37-1c49-42a9-9549-e15bd8fb01ce,4189,170,40382,64,36305,59931
91d5d44a-cff7-4dcb-8a1f-1c7db9057794,4189,171,42206,64,38129,62363
37f09190-f27b-4d2f-918c-43159fcc9910,4189,170,41214,64,37144,61039
99a9be25-99a8-4f8f-a93c-69c5ba5c138c,4189,170,40798,64,36731,60487
cdb60786-cc07-4cb1-99b0-1b8c697d660a,4189,172,41102,64,37033,60895
2174c50e-09a5-4715-bd3f-65a83cd7412d,4189,170,40654,64,36581,60293
ab1e17da-9be3-44aa-94f9-a5989f10bd0a,4189,171,40430,64,36360,59995
7d6dfe37-ffaa-43e8-924b-cc5923a34898,4189,171,39918,64,35841,59311
b5b0a9fe-2604-4743-b0df-17925e44c855,4189,171,41646,64,37572,61615
f6ba92bd-cbc7-4303-a238-d26ccb75933e,4189,170,38814,64,34749,57839
d0e663bc-61a4-4dd7-9a27-47a9d9b1f146,4189,172,41118,64,37042,60914
df5702c4-539c-427d-b189-ec3716e056d5,4189,170,40558,64,36485,60167
ce207d60-3d53-45f6-9ec2-f4c0bce3d3c9,4189,169,41070,64,37007,60847
e5703bbb-7ad3-43d0-99a3-7483844e41b1,4189,170,40910,64,36838,60635
228db4fd-6045-41da-9d8e-1bb591fba054,4189,170,41246,64,37181,61083
7456a22f-ed28-4014-b5b8-039bef88aa43,4189,171,41182,64,37119,60999
db23223f-a2b9-4d2a-bf06-ea4cca99a093,4189,171,40798,64,36730,60487
f8f3b011-e469-4f03-9690-79d8a33b1207,4189,171,41038,64,36962,60807
cb129700-ac67-4104-b299-f7c4f5ec74f1,4189,171,41086,64,37011,60871
e405adb1-ae5c-4698-9154-7be303b0d56c,4189,170,41022,64,36955,60783
a69cb796-1f93-4f1f-98fc-f09fa7b2e885,4189,169,40782,64,36718,60463
fb26ca0a-de50-4e2d-9ac3-acf982e81f4a,4189,171,40526,64,36455,60123
051e0431-524f-4606-bf53-e1637d4865af,4189,171,41246,64,37176,61083
31dd3446-595f-4fd7-9d49-66cd75360268,4189,170,40142,64,36071,59610
fb8ccb34-f36b-4685-ab98-4327338d7ff0,4189,170,40238,64,36172,59739
3140dce3-cbab-4809-930d-14c33bee56ad,4189,170,41870,64,37806,61914
60223191-adbf-4363-aa77-453f6facf83d,4189,170,41678,64,37604,61658
90e2ecee-409b-4f08-86a1-a45f02172d68,4189,170,40446,64,36370,60015
5a501973-1a07-4157-934d-8e284a532c08,4189,169,41422,64,37353,61319
e1475262-adae-46b6-bd1c-cac71cad9f00,4189,169,41118,64,37048,60911
bb254e12-a5fd-4ae5-aaed-c3460b3a5ca7,4189,171,41182,64,37112,60999
85a430cf-9721-4b16-92f1-d867bac7ac40,4189,170,42862,64,38791,63239
1a283f96-b057-4856-8194-4da380c9582a,4189,170,39790,64,35721,59143
02275a43-03bb-4ed2-b10a-652f72583e78,4189,170,39326,64,35251,58523
800e3aaa-bd7a-4f7a-89d1-4981b2d7ab47,4189,170,40686,64,36618,60335
074728b9-04c4-42ba-b3c8-4b33e3dca2df,4189,170,40094,64,36018,59547
eed1889b-be74-4398-b7dd-fe9226c684ac,4189,169,41662,64,37586,61639
2ec2aa19-5ef5-4c7b-b862-89a82b3b3356,4189,170,41054,64,36990,60827
af82aafd-86fb-4db4-9be1-422bd80e879a,4189,170,40606,64,36539,60231
0de2b605-02d4-413d-bd93-cdf111a220dd,4189,169,41454,64,37386,61359
c8f48424-1b06-4b5d-a7f6-13e166e58ad9,4189,171,40894,64,36819,60615
becef50d-36a2-4b58-9a75-82f688a23b1f,4189,171,40782,63,36716,60459
035f0365-63d9-4f3c-a79e-ebbfa0485370,4189,170,40350,64,36284,59887
3a2b3169-7f20-4e98-a5df-38659bc71a27,4189,170,41454,64,37376,61359
bcb8579b-3a21-49ca-93f9-927ecae5d6f3,4189,171,41694,64,37624,61679
e5ec296a-4c98-4ab0-a475-a799cd549535,4189,170,40526,64,36456,60123
056248b1-69f8-4d15-a017-ba4f9da9c1b6,4189,170,41166,64,37098,60974
8e1d2d96-30c3-4887-a94e-51b1dc781cf1,4189,171,39262,64,35185,58439
b6f514c6-88d9-4c34-a875-6a8d6b104eac,4189,169,41134,64,37069,60935
0e083c6d-a36a-4411-8d35-1a9c695d79fb,4189,171,41422,64,37349,61319
d59b65f1-6612-48e2-92d5-8d978f1f5e98,4189,170,40766,64,36698,60443
f24f06be-e07c-449a-9609-a4127113c162,4189,170,40350,64,36281,59886
4d48c03f-6240-4f21-8390-4023e151aa2f,4189,170,40446,64,36375,60011
ebc0407f-efd3-414a-9503-e11e832e3c3a,4189,169,40542,64,36474,60143
2b9fdf71-2a29-4aa2-9feb-22aa0acaccc0,4189,170,40206,64,36132,59695
7b169eaf-fbb0-4b83-bc8d-356ed8229304,4189,169,40094,64,36026,59547
4bf03dd5-2f53-4bfb-94fc-5db4ce91ee8a,4189,170,40318,64,36242,59847
c1f913b3-e1c2-43fa-867d-5b837004415b,4189,170,41246,64,37176,61083
dd31b820-f9fb-4b0d-b004-579c57979ee8,4189,170,39998,64,35927,59419
777954a5-2b42-4cf2-a4ec-eabfe815474d,4189,171,40110,64,36042,59567
51beeb97-3a32-4c1d-a132-a3aa9afea8dc,4189,171,40158,64,36087,59631
6087163e-a34f-4c9f-8174-adbe27367b85,4189,169,40590,64,36516,60207
5a0573c1-962f-4606-9aec-00e3ad401c25,4189,170,40958,64,36887,60699
ab8ee472-a83f-40b4-aa96-1bbcfb4d2640,4189,170,40734,64,36666,60399
1237ae98-0f29-4a0a-b7ea-5d97ee295f2b,4189,170,39598,64,35533,58887
38f55627-e8e2-43e5-a66f-cef708b096f9,4189,170,39886,64,35820,59270
1622acd4-e686-4077-ac85-2d29221a2897,4189,170,41454,64,37382,61359
887dc903-8164-401a-b63d-c5580e96a977,4189,170,40414,64,36343,59975
a06ff7db-98a0-44e0-b424-0ce4924dbf55,4189,170,40046,64,35975,59483
ba374412-6801-4ba9-b93b-ee9e1c150e18,4189,170,40606,64,36533,60231
fd2ddff8-cc30-4dbe-a87b-d624f4bf43d8,4189,170,41678,64,37602,61659
ec79aa73-376a-465f-9dac-429cfd043266,4189,170,40686,64,36623,60334
6d33c062-30e3-4eef-a3bb-9881fc94904e,4189,170,41582,64,37507,61531
9e1992d9-d76b-41dd-8e96-ecaf3451ef5c,4189,170,40350,64,36276,59887
7c0ed23b-e053-4921-aba3-e2dc57805549,4189,170,40510,64,36447,60103
f2bb8687-008b-48d1-915e-a9ecd2025da8,4189,169,40286,64,36211,59803
b12ec148-e34e-41f2-b007-237efd873202,4189,169,41374,64,37309,61254
d7c577e4-c408-4f6b-9cc5-32dc7b641b4e,4189,170,41182,64,37105,60998
655ce6e5-cbeb-4975-8a03-ebc09c9580da,4189,170,40766,63,36694,60439
51f74935-f1a8-40f0-8751-44ae5fc24831,4189,170,40510,64,36439,60103
f356a5c9-bd27-42da-8c30-4fba5b2cbc07,4189,170,40526,64,36453,60123
56cf9dbe-0cc9-4967-8c6a-bc82c81b8333,4189,170,40542,64,36474,60143
4307d9f9-4b9f-4a02-bcba-432ed742cf64,4189,170,41950,64,37886,62023
39494db4-1331-4aaf-9245-c7a43820e47a,4189,170,39326,64,35260,58523
86269988-7054-42c8-97d6-f006927f9c53,4189,169,40830,64,36762,60527
fc1967c1-844d-4b17-8b3f-2f2f3dbdb1c1,4189,170,40414,64,36349,59975
71509057-17a2-45e4-adb7-21cc564226da,4189,169,40366,64,36294,59911
8763f17d-7c84-4ba9-8532-fa4d4f1a04da,4189,170,40862,64,36789,60571
98ee7d51-b991-4da8-84b6-d0d6eee0f4de,4189,170,41534,64,37458,61467
bfdfb099-49ed-4e35-83e0-3a560460cd85,4189,170,40958,64,36882,60698
ff49bcf3-589c-4d7e-b0e3-b754849dfd94,4189,171,41214,64,37145,61039
bb21d68e-4c45-44c1-8c57-23963003b542,4189,170,40590,64,36519,60207
0bf34396-b27f-4cff-8f33-86d07bd4aa04,4189,170,40398,64,36332,59951
f5e336c6-eafe-4392-a4a6-42294b02a276,4189,168,40910,64,36838,60631
15bddcc0-5473-449a-b98e-bb9bcdcdd922,4189,170,40622,64,36551,60250
9947e836-afd4-4bc5-be70-04de83d6fd28,4189,169,40478,64,36411,60059
19c3e426-ae63-4821-bb43-1d2cdfa9c68e,4189,170,39710,64,35638,59035
e65cacd6-ce06-4ada-b9f6-9f95b9f128bf,4189,170,40318,64,36243,59847
211ef143-3a0a-47b4-a09f-31a603327e37,4189,170,39070,64,35000,58183
6edce954-1f22-43ff-86c7-4d3397641e14,4189,170,41566,64,37493,61511
6373ae88-1843-4cb7-8e59-a267aad6a109,4189,170,40862,64,36791,60570
d0ae5895-4188-4346-99c8-7ea81da4aecb,4189,169,41742,64,37670,61742
326c1df5-5db3-4b48-84bd-16386ab47dec,4189,170,42190,64,38119,62343
1dc9b251-77d6-4935-ad3b-3d4a165e58ef,4189,171,40078,64,36010,59527
d1712df6-9672-43a5-ab4a-0ad8ad5b6c04,4189,170,41758,64,37691,61767
84c39df8-e0d8-488a-8797-7f4e0b6918d8,4189,170,41006,64,36940,60763
447f6925-fb82-46a2-b22e-982953bc6eba,4189,171,40782,64,36706,60463
4fa7504f-0efb-42b2-b491-9427270dfb04,4189,170,40062,64,35993,59503
27a3a2c4-cb71-400e-be02-065f2018d7e0,4189,171,40622,64,36545,60251
35b46545-b754-451f-a4b9-696f713d0f3f,4189,171,40542,64,36477,60143
94141639-c09e-463c-b12a-f001dcb5857c,4189,170,42014,64,37948,62107
1cf1d840-0ca2-4eb3-be1c-7b4b7acdeedc,4189,170,41630,64,37563,61595
4b3befe9-1750-4efd-b5b8-f428d94d24bf,4189,171,41246,64,37172,61083
3fe59827-198a-4757-b063-6eeb9abca360,4189,170,42254,64,38180,62427
0abd31eb-ca6b-4f89-a97c-248b211c6c9e,4189,170,42590,64,38523,62875
aca92bb9-f84f-4f23-aab4-eae344b1f666,4189,170,41182,64,37107,60999
971d42bf-f971-412f-a373-9d94f92782c1,4189,170,40654,64,36579,60295
26aae71d-aefb-4ece-8913-b5c178759e6b,4189,171,39646,64,35577,58951
5d25e36f-10ae-4bac-93f2-f23875e7a98a,4189,170,41230,64,37154,61063
cd86a955-bc54-473f-bc2f-9fd0bbcf8867,4189,170,40734,64,36671,60399
94e1b8c9-ecb4-4b8d-8a3a-4303be6f5b68,4189,170,40382,64,36319,59931
c29704a8-1259-4b48-a9d2-f91e7af4cb1c,4189,170,40638,64,36572,60271
c4ecdc02-bfbb-453d-aa58-8fdd578e7ab8,4189,170,40750,63,36680,60419
5e165126-44b9-4642-91a5-c1370ee0e788,4189,171,39870,64,35801,59247
7832fb48-6938-473f-88b0-a78983fd702d,4189,170,40622,64,36550,60251
3a78e5be-5a34-475d-9b98-3f4d55dc4bae,4189,170,40974,64,36911,60719
187f2369-00d0-4daf-969a-ed2aace4c469,4189,170,40766,64,36703,60443
dffc6c75-2c82-4896-b37b-fa0851255fca,4189,170,41374,64,37303,61255
36d27d35-23b9-4346-a821-fdd64de742f8,4189,171,40414,64,36338,59975
deb17b43-6a46-4adb-b085-c211555bb170,4189,171,41742,64,37672,61742
a8da927a-441b-44b1-b571-232c78bb9d4d,4189,171,40558,64,36481,60167
56a4bb3d-717f-4b1d-96d9-a6a2b7a5eb16,4189,171,40878,64,36803,60591
c26be104-5da0-4da2-bda3-0bf3ba50ed21,4189,171,39662,64,35588,58971
f238382f-7e4f-4c7a-a97d-3afd1e870a91,4189,170,40862,64,36798,60571
4450b74f-d79e-4503-8ded-dd6cee9c71fb,4189,171,41022,64,36956,60783
252da8e2-1beb-44a0-92be-453c027ec5d1,4189,170,40430,64,36367,59995
38c93a6d-8550-46ef-afca-5d1fe3f191ce,4189,169,40062,64,35986,59503
03cdb945-ff59-4abc-9568-9d1dc17f7cda,4189,169,41806,64,37731,61831
923411d7-6241-46a1-a9f4-8cc10f156a6d,4189,170,40718,64,36645,60379
5ad6b4a4-d53b-4f31-8f84-13f6245c7160,4189,170,41166,64,37100,60975
462d2914-9967-4d19-a2fe-bc69c834a9b0,4189,169,40542,64,36468,60143
2221e3fa-5486-4167-aa1d-2ff10cf01776,4189,171,40894,64,36828,60615
0e1324de-4696-4671-949a-ffa8df68165c,4189,169,40158,64,36089,59631
45e14203-ab33-4a4a-9a7a-438cb55627cc,4189,171,41262,64,37185,61103
693ec78b-50ec-4667-88f1-7e5dc729f9bc,4189,170,40830,64,36763,60527
7a974b87-2533-4d33-b84c-24da9b2b85d6,4189,170,41710,64,37642,61703
3af6d26a-1a45-45cb-b3dd-30039bd670de,4189,170,40526,64,36461,60123
f9726b95-e678-4189-9518-d02eb1014fc1,4189,170,40926,64,36859,60655
6f385ec6-1393-4965-a492-da018cec0671,4189,169,40542,64,36476,60142
da9e750f-d9b2-49f6-80cb-9c5bda9924ea,4189,170,41470,64,37406,61383
ac55456c-c0a2-42d0-98ca-6c4802f942a0,4189,171,40638,64,36574,60271
2d0781aa-d7de-4518-9950-390e46e30e5a,4189,170,40558,64,36482,60167
0a35dd8d-572b-4c3b-8578-a2e94dfe2917,4189,170,41294,64,37228,61147
61468369-ab4f-4dcf-bfc6-328b9b1bf326,4189,171,41134,64,37071,60935
69e4dfdf-73f1-49b7-9bef-c21f1a98681a,4189,168,40782,64,36713,60459
205db01e-b68c-41b4-a430-fd632c71aeef,4189,170,41390,64,37324,61275
13e00f25-9112-41fd-b78d-970089339064,4189,170,41134,64,37062,60935
59fb9f84-5c2c-4795-a6a3-8aa29de772bd,4189,170,40510,64,36444,60103
736a5f7e-4cf2-4f5e-92d8-a8ff1e8289b2,4189,171,41694,64,37626,61679
284f7d62-b48e-4bed-b20f-c7b73f430e2e,4189,170,39566,64,35502,58843
76d8ecb0-7512-4bda-bc4e-466b80ff516a,4189,170,40494,64,36427,60079
567fd8e8-a1df-484e-9c26-35d5a2f73cfb,4189,170,40158,64,36093,59631
45f65a9f-3f38-456b-a697-f93c34ceb79d,4189,168,40446,64,36380,60011
56fd2a7c-26a6-4974-a28e-1d4e0c3b2680,4189,171,41054,64,36984,60827
29abac7a-c44e-42e7-9dbf-3293d7a8ed11,4189,170,41790,64,37723,61806
933ee589-e4bd-4bea-b24f-e170db7054f1,4189,171,40494,64,36429,60078
3263e6fb-c58e-4ec7-93b4-ec4b89d9eaf3,4189,171,42142,64,38073,62278
7fbef670-a0c0-48f0-971c-72121999a674,4189,170,40398,64,36322,59951
5ff4f637-80e9-4abb-b9a5-e00e3eb5a02d,4189,170,39342,64,35279,58543
640614a9-6995-4417-9fe8-2f718b94eed2,4189,170,41886,64,37821,61935
790b6645-2e9d-461b-8e66-0315b97db08c,4189,170,40014,64,35941,59439
ba55eab9-9683-4ddc-92a6-10f9567d6f8d,4189,170,41022,64,36950,60783
7e437cf9-7cee-411d-ae8b-4451843839c3,4189,170,41054,64,36986,60827
b09081a6-430c-407f-9d85-86071440623b,4189,170,41822,64,37750,61851
f099e749-a041-4054-b2fe-b435d528f6ca,4189,170,39694,64,35621,59015
f98e8d75-10f8-4d5e-b4c3-d6562f51b322,4189,170,41310,64,37246,61167
8222dcc3-32da-4b95-91bc-a3a8821ea81b,4189,170,41166,64,37097,60975
fd850027-3130-43b7-9de4-374a76e9f374,4189,170,39950,64,35879,59355
0e680a04-1eac-4f47-89e1-2e885eb3694c,4189,170,41278,64,37215,61127
99637769-ebea-444e-8c0f-6c81f28bbe5f,4189,170,41374,64,37299,61255
292cef05-1727-4e2e-92be-bf29c3f50cd1,4189,171,40958,64,36891,60699
6130a7df-5e64-4b63-9d3c-59d9ec3772c5,4189,170,40190,64,36114,59675
71a7a705-27bb-43a3-965b-6fffcde4f43e,4189,169,40606,64,36540,60231
ff958e1d-1243-4f87-bfa8-1e1363f2d5ab,4189,171,40606,64,36541,60231
5d95b3c2-2438-4462-bc17-17825e1e19ce,4189,170,41758,64,37692,61767
1254af8a-19e6-4f44-b91a-8130ca7d6448,4189,169,39374,64,35308,58587
75d34efb-8765-4c78-93d1-859fd9ce3bcd,4189,170,41326,64,37258,61190
025d2a03-0e74-42cb-8105-90d4c742f13d,4189,170,41294,64,37218,61147
0c6dbfdb-fe4e-4fc7-91f0-547a7737d872,4189,166,40766,64,36700,60439
4119e534-7ea7-42b0-9dc2-6d6d533d9593,4189,170,41230,64,37158,61063
76115e6d-936a-4cfe-b856-a3a3775f9303,4189,169,41518,64,37450,61447
b8f1ca64-398f-46ee-ae57-87ac2679b5e1,4189,168,41518,64,37447,61443
2cc0514e-4956-4411-90f8-805ae1dc4ddb,4189,171,40014,64,35950,59439
d23c023e-bcbb-4236-a2cc-e83d44901119,4189,170,40750,64,36677,60423
fde89849-67aa-462f-90c6-16aa5bc5df92,4189,170,40814,64,36746,60507
67ab1c9f-f4a7-4701-8549-ab900486d67d,4189,171,40590,64,36524,60207
56266761-3ccd-49de-982f-31ca832d58c1,4189,171,40254,64,36176,59759
9fb0a36a-425a-4744-a1ce-583c3027cfe8,4189,170,40526,64,36448,60123
