index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
e72b0eda-c703-4570-881e-c105533be689,7508,178,63779,64,42333,95563
82f78c01-4948-4204-a75b-9f8399a4394f,7504,178,63902,64,42428,95723
4c3ba37e-b466-49b9-a6b3-43649789d520,7514,178,63444,64,42068,95123
26d094b8-9902-40b1-b48f-1ff21c412ba1,7506,180,63194,64,41883,94779
646893fa-de85-4d7a-8451-f5ffb24ca0cf,7519,178,64249,64,42682,96207
9f883ff2-ac07-4807-ac9f-1f652c975057,7496,178,64169,64,42615,96067
28db12bd-77ca-4300-ad09-75c4bd2aa2c5,7518,178,63457,64,42079,95147
3a434e7c-6609-4b02-a78c-7ad3113d8109,7484,179,64576,64,42936,96595
e5f121bf-c689-4553-b5c3-9d1281477667,7511,179,63647,64,42239,95390
38de0ad6-ffa3-432e-818f-fe730ed843f0,7497,178,63518,64,42143,95199
219d2713-7c8f-4383-a2f8-53c3c623ae0e,7478,177,62553,64,41400,93883
94094869-5478-46c4-aa9b-9960a946068c,7500,178,62622,64,41457,94007
69206ff1-358b-407c-9f1a-207891526943,7507,178,63594,64,42200,95315
32fdeb60-e129-428d-8152-16dcd412441d,7515,177,63590,64,42192,95315
4585c504-1873-4c90-897f-05294048a06e,7523,177,63882,64,42388,95715
7657f121-7637-463e-859b-3d252b61768a,7511,179,63885,64,42406,95707
352e2684-513a-4d95-b4ac-d59a9792d052,7513,179,63475,64,42097,95167
2e6e8a78-918f-4748-91e1-84d0be781f4b,7504,177,65039,64,43265,97235
5b80c7b9-b6ce-44fc-8baa-12a32f4760c7,7508,179,63962,64,42478,95807
65a3e236-9e12-43c2-ac49-446a79172db2,7496,178,63070,64,41799,94603
9b462ce6-25fa-4090-9fc5-903e49875ddb,7489,178,65026,64,43275,97203
be1a8dfd-2778-45c0-937e-d0f3b0e42c3e,7492,179,62014,64,41007,93191
0fcd24ff-70eb-4630-af8c-ded068546f4e,7499,178,63720,64,42274,95471
a6e931af-0fb2-4f61-b57f-dbd06e096dc8,7495,179,64087,64,42562,95959
dddca60f-3011-43af-99d8-d945873d0220,7501,178,63910,64,42446,95730
9ea76b8a-2dce-46cd-84c6-dd8d0100f5d3,7500,178,62169,64,41127,93403
9f6b8d7b-d0ba-4ee5-a9ac-2cc33112e098,7525,178,63023,64,41755,94579
cba9c047-00a7-4146-8d60-7e47e6b3c086,7511,178,62218,64,41167,93487
144514ef-25bd-4439-b6a0-9f3516f5499b,7499,177,64909,64,43177,97055
6c4a9ce0-9868-411e-acba-eb8f340c1e9b,7502,179,65638,64,43713,98035
d53dd34a-b377-4ae5-833c-8b008550ce38,7502,179,64687,64,43022,96767
9d27e3f3-c54d-432a-a661-b6bf85a8f807,7514,178,64205,64,42629,96139
63241e54-752d-449c-8088-b3175926b5f6,7488,178,64039,64,42514,95883
